ACSSF,2014e1,or,000,0077,0000067,44922,2893,2182,2482,2424,2354,2078,2198,2004,2331,3918,5119,5296,4375,1227,1980,2061,37117,2276,1627,1564,1970,1687,1608,1967,1776,2078,3053,4076,4542,4089,902,1864,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34627,2276,1308,1394,1808,1586,1256,1701,1741,1815,3004,3853,4228,3977,902,1806,1972,4589,0,450,660,300,341,517,412,75,407,293,490,314,158,48,58,66,53181,55576,,75278,30769,,34008,51035,56926,35454,53181,30106,58548,69032,76101,71617,109522,48854,3278477900,2890932500,23066600,16677500,159950800,,67100100,120750500,2760119300,211942000
ACSSF,2014e1,or,000,0077,0000068,51005,3353,2322,2661,1774,2186,2574,3027,1980,1812,3931,5100,6435,4458,2642,2907,3843,44513,2586,1910,2190,1534,1775,2194,2371,1863,1574,3637,4843,5381,3820,2527,2659,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41905,2451,1648,1861,1276,1723,1961,2283,1863,1574,3576,4654,5081,3478,2490,2434,3552,,,,,,,,,,,,,,,,,,59500,61690,38298,77594,34275,,38081,54818,61999,37708,59500,32755,67388,97516,101517,123801,,12140,4312940000,3841771000,135217300,17689700,178738800,,24096100,109479600,3653978100,230113900
ACSSF,2014e1,or,000,0077,0000069,68985,6898,3106,2823,2332,2559,3162,2186,2516,1531,3209,6779,7591,8092,3541,4664,7996,59652,5428,2973,2372,1747,1907,2274,1898,2246,1431,2682,5893,6614,7309,3265,4241,7372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57616,5251,2858,2372,1589,1860,1886,1788,1999,1431,2454,5775,6528,7206,3057,4241,7321,,,,,,,,,,,,,,,,,,69394,72137,29009,16819,83026,,,46964,73679,40015,69394,33410,82404,111345,121349,165576,68607,,7236131500,6589277900,81236300,6246200,396001500,,,117243700,6471298800,191495800
ACSSF,2014e1,or,000,0077,0000070,56471,4421,3414,3648,2438,3116,3056,3444,2377,2969,4983,6821,6234,4684,2492,1633,741,47028,2993,2984,2801,2107,2782,2415,3259,2167,1980,3923,5918,5210,4128,2148,1511,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44132,2711,2984,2417,1929,2252,2230,3170,2015,1776,3594,5575,5040,4128,2098,1511,702,5692,316,118,727,231,594,615,89,261,715,446,892,535,0,153,0,0,48990,50055,25300,66114,58359,,42723,,51429,43833,48990,24580,57916,57234,75331,43957,68478,59719,3362807000,2887155400,91659500,53900000,186641800,,85545800,56477800,2771316000,256749100
ACSSF,2014e1,or,000,0077,0000071,39110,1189,1235,1913,1538,1704,1990,2102,1929,1838,3129,3974,6865,3404,2301,1892,2107,37659,1189,1195,1470,1498,1642,1879,1966,1846,1838,3059,3822,6732,3343,2264,1847,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36324,1189,1115,1470,1436,1488,1879,1746,1713,1838,2932,3660,6571,3270,2210,1738,2069,,,,,,,,,,,,,,,,,,63173,64862,,,,,38372,39688,65735,41943,63173,33975,59387,84700,85180,75469,84120,193011,3065707700,2989414000,,24733800,,,19999200,18879900,2907111300,104222800
ACSSF,2014e1,or,000,0077,0000072,65401,2894,2322,2087,3698,2858,3961,3202,1698,3459,6022,7809,8790,6827,4087,3661,2026,58813,2799,2283,1873,3337,2413,3508,2402,1698,3215,5216,7153,7837,6393,3607,3295,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56132,2799,2283,1873,2812,2286,3319,2170,1568,2884,5104,6787,7459,6274,3496,3258,1760,,,,,,,,,,,,,,,,,,60745,61016,52646,55815,95947,,37789,54208,61710,41279,60745,31188,67736,75401,87137,85820,90685,74975,4946304600,4437324600,58403100,16649400,290193500,,64728600,79005400,4284464600,239073400
ACSSF,2014e1,or,000,0077,0000073,45399,1428,1813,1733,1441,1673,1944,1794,1624,1375,3796,3749,5002,4151,3850,4001,6025,41068,930,1674,1596,1441,1336,1560,1727,1493,1296,3671,3316,4938,3721,3457,3624,5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39271,930,1674,1306,1335,1288,1560,1673,1363,1296,3340,3279,4785,3612,3333,3624,4873,,,,,,,,,,,,,,,,,,76229,76843,,,71862,33457,65636,68808,77362,63351,76229,35396,88934,108841,118195,115699,50491,118139,4929737700,4480539800,,,281143200,6008700,24950200,93244300,4298446200,207043800
ACSSF,2014e1,or,000,0077,0000074,41685,1704,1646,1810,1781,2334,1448,1976,1734,1373,2947,3671,5293,4982,3075,3261,2650,38174,1435,1646,1618,1607,1820,1448,1913,1448,1177,2882,3368,4937,4545,3010,2690,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36001,1435,1508,1596,1473,1452,1373,1661,1389,1041,2651,3151,4717,4408,2920,2657,2569,,,,,,,,,,,,,,,,,,66723,67298,,,72361,,15820,85318,70638,39653,66723,35923,69434,95208,117161,106228,76733,96330,3709578500,3450886300,,16015900,167495500,,6712700,64629100,3318976500,154267700
ACSSF,2014e1,or,000,0077,0000075,38272,1485,1566,1331,1153,906,1587,1103,1567,927,3748,3500,6280,4574,2166,3226,3153,29206,876,1273,904,854,883,1187,726,1452,805,2870,2957,5351,3238,1603,2163,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27362,801,1273,790,787,883,1187,611,1311,805,2395,2799,5014,3012,1567,2101,2026,,,,,,,,,,,,,,,,,,76218,73663,248169,78205,112444,,37659,60631,75194,50214,76218,40012,78375,85202,112369,75085,98043,113052,3775000400,2837703400,,,707504300,,70052600,45642300,2695440400,214338700
ACSSF,2014e1,or,000,0077,0000076,42748,1840,1901,1033,1581,2008,1608,2013,1987,1410,3036,5802,6594,6268,2289,2299,1079,33389,789,1766,747,1170,1289,1125,1630,1900,963,2278,4841,4743,5152,1966,1972,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29750,789,1248,512,721,1042,982,1598,1835,395,1994,4438,4629,4660,1904,1972,1031,6247,577,518,439,612,627,430,93,152,806,450,435,263,610,208,0,27,69402,70417,76492,26240,80392,,29311,47440,72515,34307,69402,42432,71240,78196,84035,62254,70716,58010,3230929300,2645117300,47818600,18036900,346804200,,82386600,63588200,2461775200,287345800
ACSSF,2014e1,or,000,0077,0000077,40099,1356,1202,1391,2119,1752,1906,1867,1381,1850,2956,4938,6643,4347,1716,2815,1860,31017,922,1136,904,1585,1097,1261,1273,1191,1611,2575,4046,4754,3406,1389,2399,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4166,336,30,85,340,205,137,42,141,66,272,251,784,591,203,340,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28380,833,1089,870,1046,894,990,1182,1103,1479,2300,3873,4414,3232,1354,2295,1426,,,,,,,,,,,,,,,,,,66905,66854,67641,75091,80863,,,63935,68810,39267,66905,46358,72073,72602,76889,81904,80244,58139,3209014700,2541236800,82486200,22265000,374555000,,88166200,70777200,2390729900,249664600
ACSSF,2014e1,or,000,0077,0000078,46622,2698,1800,2044,2512,1140,3227,2414,2755,2232,3214,4729,5015,3874,2337,3785,2846,39750,2014,1544,1686,2108,1051,2525,1940,2276,1744,2476,4210,4691,3294,2006,3563,2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37713,1949,1544,1657,1892,887,2132,1596,2121,1510,2476,4140,4457,3228,1939,3563,2622,,,,,,,,,,,,,,,,,,57676,61084,55338,,64454,,34259,36208,62463,36167,57676,32436,68284,90188,101118,51745,39096,64203,3754086400,3310420800,44337500,13332500,221313800,,64810200,68213700,3216159200,169504300
ACSSF,2014e1,or,000,0077,0000079,47752,1651,1914,1624,1429,1674,1916,2114,2240,1806,3034,6381,8518,7035,2657,2468,1291,38589,852,1678,1105,1149,1099,1310,1698,1998,1326,2494,5460,6870,5916,2333,2110,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4392,32,170,62,0,158,196,274,106,138,321,479,1042,886,98,330,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35101,852,1377,920,633,852,1167,1666,1964,758,2240,5199,6569,5401,2271,2110,1122,6388,499,301,547,679,493,553,126,170,806,420,261,685,571,208,0,69,71287,72618,76376,26240,81019,,33123,46707,74789,39836,71287,41616,72268,80759,83459,62371,71749,90738,3776139200,3184727700,35101800,18036900,365517300,,104070900,68684500,2984638500,323598600
ACSSF,2014e1,or,000,0077,0000080,25766,2070,1808,1317,1078,1811,1552,1740,960,1372,1595,2638,4159,1647,935,782,302,24387,1993,1741,1146,959,1811,1427,1704,872,1280,1595,2321,4037,1561,915,723,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22765,1643,1741,1146,832,1546,1378,1704,872,1209,1595,2321,3277,1561,915,723,302,,,,,,,,,,,,,,,,,,46686,46666,,,81591,,,,46758,,46686,29332,57468,49182,71081,59423,40668,,1496651700,1422968000,,24168700,26513100,,,13476100,1341987400,89193800
ACSSF,2014e1,or,000,0077,0000081,104348,4900,3697,3561,5143,3357,5378,4409,4682,4204,8953,10535,13473,10580,5734,8723,7019,80951,3349,3374,2714,4074,2469,3997,3374,4023,3370,6899,8551,10185,7785,4514,6852,5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,998,101,85,605,144,446,42,232,268,621,949,1768,2078,874,1547,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75823,3260,3110,2651,3319,2102,3333,2874,3608,2868,6628,8166,9709,7650,4376,6748,5421,9593,498,486,352,801,776,1325,680,570,831,1226,594,908,262,138,146,0,63720,63114,68241,58734,92365,83858,36018,49043,65831,38887,63720,38108,71257,88344,100840,62188,44966,63653,9125366200,7111450300,221293100,43170500,1310882900,88363800,167938600,182267100,6865999300,437189900
ACSSF,2014e1,or,000,0077,0000082,45133,2671,826,2178,2183,2153,2876,2355,2895,1607,3776,5398,6538,3918,2188,1655,1916,43393,2671,772,2034,1913,2047,2622,2302,2817,1607,3602,5398,6401,3819,2188,1655,1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42431,2671,772,1926,1913,1959,2504,2302,2817,1607,3490,5020,6243,3819,2188,1655,1545,,,,,,,,,,,,,,,,,,55987,56678,,,21612,,,,56534,73254,55987,27244,66761,60800,78593,73185,38205,42130,3450322100,3148728000,,,,,27984300,,3092684600,181569400
ACSSF,2014e1,or,000,0077,0000083,25670,2820,1794,2068,1034,1430,1278,1059,724,959,1167,2408,3350,1478,1887,1113,1101,22336,1724,1422,1581,827,1388,1239,989,643,937,1042,2085,3186,1411,1768,1070,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21193,1493,1383,1542,788,1388,1199,923,442,937,1042,1877,3116,1330,1707,1070,956,,,,,,,,,,,,,,,,,,47015,52674,,,,,35929,15714,53995,36471,47015,25394,56327,78735,78838,71826,43568,,1797047600,1636508000,,,132140900,,,9529800,1562266100,81103300
ACSSF,2014e1,or,000,0077,0000084,63306,6313,4714,3889,3610,3619,2833,3901,2730,2774,4736,5684,6310,4719,2408,2569,2497,56400,5266,3869,3545,3224,2601,2661,3748,2406,2665,4407,5318,5385,4283,2024,2569,2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54535,5189,3668,3525,3091,2412,2469,3692,2199,2367,4359,5258,5332,4283,1900,2435,2356,,,,,,,,,,,,,,,,,,45072,46444,27257,41703,60526,,,27315,46696,36882,45072,20420,59388,53568,57160,68053,81974,89768,4171376700,3850649900,34926200,27031000,131858500,,27293400,95498900,3730429600,149463800
ACSSF,2014e1,or,000,0077,0000085,28260,1482,1020,1617,1692,1789,1116,1863,1258,1461,2805,3689,3198,2483,1102,941,744,25238,1264,1020,1418,1584,1522,1006,1810,1157,1151,2066,3322,2914,2307,1102,851,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23680,1161,1020,1355,1406,1235,1006,1755,1157,947,1860,2979,2795,2307,1102,851,744,,,,,,,,,,,,,,,,,,51852,52016,56993,66006,51894,,49432,,52484,51084,51852,26120,54413,62121,76802,57773,67719,76466,1831949500,1669692800,27196800,42512500,45419100,,19138300,27989900,1599286500,124999400
ACSSF,2014e1,or,000,0077,0000086,32763,2434,2076,1437,1863,2376,1634,2252,2222,1251,2763,3313,3610,2375,1233,1144,780,30890,2068,2076,1382,1731,2185,1566,2128,1920,1251,2681,3081,3455,2331,1233,1022,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28507,1828,1842,1074,1551,2083,1263,1857,1755,1207,2525,2785,3436,2331,1233,1022,715,,,,,,,,,,,,,,,,,,45313,46393,,,25878,,,41144,48986,33395,45313,25615,48144,58250,73422,57409,61389,53203,2074421900,1983953600,,,,,,69433900,1897886400,109319500
ACSSF,2014e1,or,000,0077,0000087,45410,1262,1457,1540,3147,2136,2825,2192,1517,2344,4189,5420,5600,4752,2439,2629,1961,40256,1186,1457,1326,2849,1691,2788,1822,1517,2100,3447,5011,4773,4318,1989,2263,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37696,1186,1457,1326,2427,1520,2642,1469,1387,1825,3335,4645,4441,4126,1989,2226,1695,,,,,,,,,,,,,,,,,,60263,59861,55852,55842,96425,,36089,54958,61054,42000,60263,30796,67832,74107,100945,101732,83913,74665,3535722000,3094448100,46853100,11649700,285740300,,23923800,73107000,2953175000,187135700
ACSSF,2014e1,or,000,0077,0000088,213980,18446,10142,10212,8500,8713,9749,9265,9082,8728,14977,21079,25768,21138,9411,12485,16285,179675,13275,8320,7875,6686,6584,7709,7561,8124,7007,12338,18626,21726,18918,8576,11228,15122,10183,2562,766,739,432,491,405,793,289,818,746,337,891,334,105,341,134,,,,,,,,,,,,,,,,,,11306,1222,371,673,519,687,846,494,413,123,618,875,1500,1332,496,415,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7562,691,507,378,485,239,547,126,111,524,827,913,1034,508,163,369,140,169946,12687,7239,7170,5975,6414,6793,7052,7441,6380,11850,18087,20870,18109,8258,10797,14824,14165,782,1280,1431,945,728,1158,769,780,812,912,975,1062,1014,412,656,449,59236,62385,30680,36331,55983,,36139,52513,64220,39946,59236,32253,67955,87073,100113,79695,100181,35667,18137000100,16039839800,468307200,66784100,909611300,12714500,180630600,459112700,15444767000,848459200
ACSSF,2014e1,or,000,0077,0000089,28307,3544,2156,1893,992,840,2282,1450,1103,1292,2796,2707,3190,2127,1249,465,221,20990,2065,1522,1105,612,784,1602,1378,1067,1049,2156,2296,2228,1890,666,388,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19791,1886,1522,707,612,784,1417,1344,915,998,2033,2296,2151,1890,666,388,182,,,,,,,,,,,,,,,,,,44538,47032,12306,2499,58713,,41910,,48696,34721,44538,19349,58594,46549,61280,31497,72309,59813,1515828200,1165778500,72138100,,121005300,,91920000,49001200,1127713600,149894100
ACSSF,2014e1,or,000,0077,0000090,89710,5988,4304,5702,4053,5412,5594,4758,5598,4293,9128,10108,10466,6340,3492,2788,1686,75970,4735,3601,4241,3566,3759,4973,4193,4743,2881,7920,8564,9351,5951,3389,2570,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042,311,277,432,291,742,486,346,191,709,183,553,354,121,0,46,0,68380,4207,3286,3367,3053,3537,4475,3644,4065,2256,7055,7901,8664,5568,3351,2518,1433,14236,921,428,1630,742,1129,912,1040,1114,1573,1413,1532,1078,534,38,52,100,48962,51131,,61181,56584,,42655,34875,52380,42219,48962,28071,56756,55527,59522,46082,52626,71635,5472563100,4826455400,20396600,80688700,153045700,29333300,154159300,208484200,4466133500,641009000
ACSSF,2014e1,or,000,0077,0000091,30338,2559,2076,1536,2123,1578,2608,2464,1740,1432,2208,3263,3298,1806,461,745,441,28344,2294,2076,1481,2029,1483,2509,2262,1636,1284,1999,2800,3178,1770,399,703,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26467,2170,2035,1305,1912,1373,2509,1954,1514,1284,1388,2747,3084,1770,347,703,372,,,,,,,,,,,,,,,,,,40496,40089,2499,55657,61918,,,48384,39928,40850,40496,21652,41946,61385,65451,55065,59973,44623,1617616800,1518058600,,26799900,13891900,,,55480600,1422155100,106690800
ACSSF,2014e1,or,000,0077,0000092,31416,1446,867,1376,1578,2215,1211,1807,1459,972,2184,2737,4351,2982,2213,1950,2068,29033,1131,867,1344,1404,1701,1211,1807,1240,829,2072,2497,4150,2805,2148,1759,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27312,1131,729,1322,1270,1333,1136,1555,1181,829,2024,2280,4004,2627,2112,1726,2053,,,,,,,,,,,,,,,,,,63370,65236,41719,,63154,,,,66643,37703,63370,36453,67419,87425,104732,102267,75400,,2756359200,2618937100,,16015900,84450400,,4386500,25968400,2524251300,110256500
