ACSSF,WA,795,00,0000081,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10701,,79500US5310701,"Benton & Franklin Counties--Pasco, Richland (North) & West Richland Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000082,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10702,,79500US5310702,"Benton County (East Central)--Kennewick & Richland (South) Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000083,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10703,,79500US5310703,"Walla Walla, Benton (Outer) & Franklin (Outer) Counties PUMA; Washington",,,
ACSSF,WA,795,00,0000084,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800,,79500US5310800,"Grant & Kittitas Counties PUMA, Washington",,,
ACSSF,WA,795,00,0000085,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10901,,79500US5310901,"Yakima County (Central)--Greater Yakima City PUMA, Washington",,,
ACSSF,WA,795,00,0000086,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10902,,79500US5310902,"Yakima County (Outer)--Sunnyside & Grandview Cities PUMA, Washington",,,
ACSSF,WA,795,00,0000087,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,,79500US5311000,"Lewis, Klickitat & Skamania Counties PUMA; Washington",,,
ACSSF,WA,795,00,0000088,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11101,,79500US5311101,"Clark County (Southwest)--Vancouver City (West & Central) PUMA, Washington",,,
ACSSF,WA,795,00,0000089,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11102,,79500US5311102,"Clark County (West Central)--Salmon Creek & Hazel Dell PUMA, Washington",,,
ACSSF,WA,795,00,0000090,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11103,,79500US5311103,"Clark County (Southeast)--Vancouver (East), Camas & Washougal Cities PUMA; Washington",,,
ACSSF,WA,795,00,0000091,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11104,,79500US5311104,"Clark County (North)--Battle Ground City & Orchards PUMA, Washington",,,
ACSSF,WA,795,00,0000092,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11200,,79500US5311200,"Cowlitz, Pacific & Wahkiakum Counties PUMA; Washington",,,
ACSSF,WA,795,00,0000093,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11300,,79500US5311300,"Grays Harbor & Mason Counties PUMA, Washington",,,
ACSSF,WA,795,00,0000094,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11401,,79500US5311401,"Thurston County (Central)--Olympia, Lacey & Tumwater Cities PUMA; Washington",,,
